Created on 11-22-2020,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
1480291200.0,2016-11-28,BTCUSD,735.1,735.1,727.03,727.03,0.4149,301.65
1480204800.0,2016-11-27,BTCUSD,730,732.5,727.03,727.03,1.82,1333.36
1480118400.0,2016-11-26,BTCUSD,727.03,748,727.03,736,1.33,970.85
1480032000.0,2016-11-25,BTCUSD,741,748,727.02,730,4.04,3000.2
1479945600.0,2016-11-24,BTCUSD,741,741,732.14,732.14,0.3323,243.28
1479859200.0,2016-11-23,BTCUSD,748,748,732.14,746.89,0.7864,588.18
1479772800.0,2016-11-22,BTCUSD,746.34,752.74,740,752.74,2.27,1704.96
1479686400.0,2016-11-21,BTCUSD,746.34,746.34,717.06,717.06,0.07334,54.1
1479600000.0,2016-11-20,BTCUSD,738,738,720,720,1.14,827.99
1479513600.0,2016-11-19,BTCUSD,750,755,733.14,755,0.032,23.99
1479427200.0,2016-11-18,BTCUSD,748.5,750,748.5,750,2.06,1546.77
1479340800.0,2016-11-17,BTCUSD,721,760,721,750,3.77,2833.58
1479254400.0,2016-11-16,BTCUSD,718,748.09,716.43,721,6.68,4953.07
1479168000.0,2016-11-15,BTCUSD,709.5,715.65,709.5,715.65,0.2681,191.25
1479081600.0,2016-11-14,BTCUSD,710,710,710,710,0.01497,10.63
1478995200.0,2016-11-13,BTCUSD,731.2,731.2,678.97,680.97,1.58,1106.83
1478908800.0,2016-11-12,BTCUSD,713,731.2,704.04,731.2,1.03,735.59
1478822400.0,2016-11-11,BTCUSD,713,713,713,713,4.459e-05,0.03179
1478736000.0,2016-11-10,BTCUSD,707,707,707,707,0.2,141.4
1478649600.0,2016-11-09,BTCUSD,717,747.9,705.04,705.04,3.76,2778.34
1478563200.0,2016-11-08,BTCUSD,702.84,702.84,702.84,702.84,0.001875,1.32
1478476800.0,2016-11-07,BTCUSD,699,714.46,689.51,705,1.31,928.08
1478390400.0,2016-11-06,BTCUSD,703,718.82,686.76,710,1.84,1304.02
1478304000.0,2016-11-05,BTCUSD,707.68,715.24,707.68,715.24,0.03945,27.93
1478217600.0,2016-11-04,BTCUSD,701.18,701.18,678.97,678.97,0.01648,11.37
1478131200.0,2016-11-03,BTCUSD,727,748.86,678.97,678.97,9.37,6703.4
1478044800.0,2016-11-02,BTCUSD,739,742.66,718,727,1.73,1282.62
1477958400.0,2016-11-01,BTCUSD,710.69,747,710.69,739,1.25,905.07
1477872000.0,2016-10-31,BTCUSD,700,700,688,700,1.25,874.66
1477785600.0,2016-10-30,BTCUSD,702.02,717.21,695,695,0.3494,247.06
1477699200.0,2016-10-29,BTCUSD,699,725,693.96,722.91,12.95,9099.34
1477612800.0,2016-10-28,BTCUSD,685,699,680,680,0.5057,346.43
1477526400.0,2016-10-27,BTCUSD,679,694,676.18,685,1.59,1085.23
1477440000.0,2016-10-26,BTCUSD,665,675.05,654.75,654.75,1.13,754.09
1477353600.0,2016-10-25,BTCUSD,661.75,663,654.75,663,3.47,2283.33
1477267200.0,2016-10-24,BTCUSD,652.91,662.76,652.91,661.75,0.8434,558.34
1477180800.0,2016-10-23,BTCUSD,665.4,665.4,647.76,662.78,1.03,679.45
1477094400.0,2016-10-22,BTCUSD,633,665.4,629.22,665.4,1.59,1022.23
1477008000.0,2016-10-21,BTCUSD,625,633,625,633,0.001244,0.7777
1476921600.0,2016-10-20,BTCUSD,641.98,641.98,625,635,0.03,18.85
1476835200.0,2016-10-19,BTCUSD,639,641.98,635,641.98,2.02,1294.24
1476748800.0,2016-10-18,BTCUSD,640,640,621,636,0.5516,350.64
1476662400.0,2016-10-17,BTCUSD,638.75,640,638,640,6.62,4227.44
1476576000.0,2016-10-16,BTCUSD,646,646,646,646,0.0,0.0
1476489600.0,2016-10-15,BTCUSD,646,646,646,646,0.0,0.0
1476403200.0,2016-10-14,BTCUSD,646,646,646,646,0.1028,66.4
1476316800.0,2016-10-13,BTCUSD,620,620,620,620,8.11e-06,0.005028
1476230400.0,2016-10-12,BTCUSD,639.36,647.88,639.36,647,0.02117,13.69
1476144000.0,2016-10-11,BTCUSD,622.5,639.36,614,639.36,0.6701,423.25
1476057600.0,2016-10-10,BTCUSD,623,623,612.58,622.31,0.3598,221.54
1475971200.0,2016-10-09,BTCUSD,620,620,613.52,613.52,0.4188,259.64
1475884800.0,2016-10-08,BTCUSD,616.24,623.67,597.2,597.2,0.02955,18.29
1475798400.0,2016-10-07,BTCUSD,616.59,618,596.2,596.2,0.315,193.31
1475712000.0,2016-10-06,BTCUSD,595.2,595.2,595.2,595.2,1e-05,0.005952
1475625600.0,2016-10-05,BTCUSD,595.18,617,595.18,617,1.7,1049.57
1475539200.0,2016-10-04,BTCUSD,593,617,592.97,617,0.3429,203.32
1475452800.0,2016-10-03,BTCUSD,610.37,617.42,593,593,0.4283,262.82
1475366400.0,2016-10-02,BTCUSD,600.66,613.66,593,613.66,0.007285,4.39
1475280000.0,2016-10-01,BTCUSD,624,624,623.66,623.66,0.1096,68.37
1475193600.0,2016-09-30,BTCUSD,627,627,610,610,0.000495,0.3019
1475107200.0,2016-09-29,BTCUSD,593,627,593,627,0.000402,0.2486
1475020800.0,2016-09-28,BTCUSD,620,631.59,593,627.98,0.1341,82.93
1474934400.0,2016-09-27,BTCUSD,593.03,620,593.03,620,0.9011,553.23
1474848000.0,2016-09-26,BTCUSD,601,620,593.03,620,0.07174,43.24
1474761600.0,2016-09-25,BTCUSD,595.2,601,593.03,600,0.06936,41.56
1474675200.0,2016-09-24,BTCUSD,601,601,601,601,1.41,845.21
1474588800.0,2016-09-23,BTCUSD,599,599,599,599,0.8924,534.54
1474502400.0,2016-09-22,BTCUSD,595.26,599,595.2,599,0.262,156.89
1474416000.0,2016-09-21,BTCUSD,632.99,632.99,595.25,599,1.52,903.32
1474329600.0,2016-09-20,BTCUSD,606,634.89,600.5,632.99,2.56,1556.92
1474243200.0,2016-09-19,BTCUSD,606,606,606,606,0.002247,1.36
1474156800.0,2016-09-18,BTCUSD,622,622,622,622,0.0,0.0
1474070400.0,2016-09-17,BTCUSD,622,622,622,622,0.003293,2.05
1473984000.0,2016-09-16,BTCUSD,625,625,625,625,0.0,0.0
1473897600.0,2016-09-15,BTCUSD,600.38,625,600.38,625,0.00285,1.74
1473811200.0,2016-09-14,BTCUSD,622,635,600.38,635,0.01681,10.44
1473724800.0,2016-09-13,BTCUSD,600.38,622,600.38,622,0.9677,601.89
1473638400.0,2016-09-12,BTCUSD,600.38,600.38,600.38,600.38,0.004832,2.9
1473552000.0,2016-09-11,BTCUSD,611.91,611.91,604.17,606.09,0.4452,270.09
1473465600.0,2016-09-10,BTCUSD,611.86,635,611.86,635,0.09774,60.91
1473379200.0,2016-09-09,BTCUSD,630.99,631.18,630.99,631.18,0.005458,3.44
1473292800.0,2016-09-08,BTCUSD,621.52,630.99,621.52,630.99,0.7296,455.54
1473206400.0,2016-09-07,BTCUSD,612,612,612,612,0.0,0.0
1473120000.0,2016-09-06,BTCUSD,600,612,600,612,3.21,1946.55
1473033600.0,2016-09-05,BTCUSD,618,622.52,600,600,0.6944,423.38
1472947200.0,2016-09-04,BTCUSD,605,618,605,618,0.1412,86.54
1472860800.0,2016-09-03,BTCUSD,587.9,609.9,587.9,605,0.8648,526.27
1472774400.0,2016-09-02,BTCUSD,588.39,588.39,588.39,588.39,0.002577,1.52
1472688000.0,2016-09-01,BTCUSD,608.5,608.5,568,588.39,0.01472,8.76
1472601600.0,2016-08-31,BTCUSD,568,608.89,568,608.89,0.02358,13.86
1472515200.0,2016-08-30,BTCUSD,600.89,608.89,567.97,608.89,0.08171,49.31
1472428800.0,2016-08-29,BTCUSD,567.97,567.97,567.97,567.97,0.0,0.0
1472342400.0,2016-08-28,BTCUSD,568,587.9,567.87,567.97,0.6646,377.98
1472256000.0,2016-08-27,BTCUSD,586,587.95,567.87,567.87,1.85,1057.38
1472169600.0,2016-08-26,BTCUSD,586,586,586,586,0.0008491,0.4976
1472083200.0,2016-08-25,BTCUSD,570.55,570.55,570.55,570.55,0.3061,174.64
1471996800.0,2016-08-24,BTCUSD,588,588,570.55,570.55,0.2771,158.12
1471910400.0,2016-08-23,BTCUSD,577.78,581.19,570.55,572.05,0.2006,114.87
1471824000.0,2016-08-22,BTCUSD,609.99,609.99,602,609,0.1098,66.88
1471737600.0,2016-08-21,BTCUSD,571,575,570.55,570.55,0.1016,57.97
1471651200.0,2016-08-20,BTCUSD,570.55,571,570.55,571,0.04694,26.78
1471564800.0,2016-08-19,BTCUSD,565.79,570.55,565.79,570.55,0.001432,0.8107
1471478400.0,2016-08-18,BTCUSD,584.5,609.99,584.5,609.99,0.612,372.12
1471392000.0,2016-08-17,BTCUSD,585.14,585.14,585.14,585.14,0.0,0.0
1471305600.0,2016-08-16,BTCUSD,583.15,585.14,583.15,585.14,0.002029,1.18
1471219200.0,2016-08-15,BTCUSD,565,580,558.96,558.96,2.49,1422.5
1471132800.0,2016-08-14,BTCUSD,594,594,564,564,1.49,846.49
1471046400.0,2016-08-13,BTCUSD,587.29,594,587.29,594,0.00478,2.84
1470960000.0,2016-08-12,BTCUSD,594.55,594.55,594.55,594.55,0.0,0.0
1470873600.0,2016-08-11,BTCUSD,594,600,594,594.55,0.0548,32.56
1470787200.0,2016-08-10,BTCUSD,600,615.9,594,594,0.7652,470.6
1470700800.0,2016-08-09,BTCUSD,582.01,620,582.01,600,0.9221,556.8
1470614400.0,2016-08-08,BTCUSD,617.56,617.56,617.56,617.56,0.0,0.0
1470528000.0,2016-08-07,BTCUSD,585,621,585,617.56,3.89,2394.65
1470441600.0,2016-08-06,BTCUSD,584.99,585,540.15,585,5.22,3050.1
1470355200.0,2016-08-05,BTCUSD,595.73,595.73,540.14,569,2.16,1198.23
1470268800.0,2016-08-04,BTCUSD,579.99,595.75,570,595.75,1.61,937.12
1470182400.0,2016-08-03,BTCUSD,505,579.11,505,563.13,7.56,4116.79
1470096000.0,2016-08-02,BTCUSD,610,613,471,505,7.33,4224.42
1470009600.0,2016-08-01,BTCUSD,615.71,630.99,608.19,610,4.17,2570.56
1469923200.0,2016-07-31,BTCUSD,639,651.78,623.33,623.33,8.18,5164.31
1469836800.0,2016-07-30,BTCUSD,643,643,643,643,0.0,0.0
1469750400.0,2016-07-29,BTCUSD,642,643,642,643,0.01052,6.76
1469664000.0,2016-07-28,BTCUSD,641.16,641.16,641.16,641.16,0.004471,2.87
1469577600.0,2016-07-27,BTCUSD,659.99,659.99,640,640,0.1588,103.21
1469491200.0,2016-07-26,BTCUSD,637,665.99,637,659.99,2.01,1303.6
1469404800.0,2016-07-25,BTCUSD,636,637,636,637,0.0005078,0.3235
1469318400.0,2016-07-24,BTCUSD,636.01,678.98,636,678.98,0.1039,68.21
1469232000.0,2016-07-23,BTCUSD,647.33,678.99,634.9,646.32,0.0624,40.22
1469145600.0,2016-07-22,BTCUSD,654.05,679.99,647.33,647.33,1.38,895.35
1469059200.0,2016-07-21,BTCUSD,654.05,680,654.05,654.05,0.1317,88.77
1468972800.0,2016-07-20,BTCUSD,667.4,683,667.4,682.98,0.1927,131.01
1468886400.0,2016-07-19,BTCUSD,683,683.5,649.33,667.4,0.1962,133.55
1468800000.0,2016-07-18,BTCUSD,684,684,649.33,684,0.5298,360.72
1468713600.0,2016-07-17,BTCUSD,677.99,687.99,668.99,687.99,0.0487,33.03
1468627200.0,2016-07-16,BTCUSD,634.51,666,634.51,666,0.01764,11.65
1468540800.0,2016-07-15,BTCUSD,670,670,633.01,633.01,0.0001714,0.1086
1468454400.0,2016-07-14,BTCUSD,630.71,670,630.71,670,0.2062,132.35
1468368000.0,2016-07-13,BTCUSD,666,670,661.56,670,0.6041,401.89
1468281600.0,2016-07-12,BTCUSD,630.7,666,630.7,666,0.2548,169.68
1468195200.0,2016-07-11,BTCUSD,665.7,665.7,665.7,665.7,0.0,0.0
1468108800.0,2016-07-10,BTCUSD,665.7,665.7,665.7,665.7,0.07784,51.82
1468022400.0,2016-07-09,BTCUSD,659.89,660.04,625.9,630,0.3575,227.25
1467936000.0,2016-07-08,BTCUSD,641.89,659.89,641.89,659.89,4.41,2876.49
1467849600.0,2016-07-07,BTCUSD,650,677.99,610,630,1.55,979.23
1467763200.0,2016-07-06,BTCUSD,650,650,650,650,0.0005913,0.3843
1467676800.0,2016-07-05,BTCUSD,666,666,650,650,0.08367,55.11
1467590400.0,2016-07-04,BTCUSD,666,666,666,666,0.001398,0.9311
1467504000.0,2016-07-03,BTCUSD,685,685,660,660,0.7746,514.72
1467417600.0,2016-07-02,BTCUSD,650.67,696,650.67,696,0.3261,223.62
1467331200.0,2016-07-01,BTCUSD,635.49,679,635.49,650.67,0.1589,104.97
1467244800.0,2016-06-30,BTCUSD,647.56,675,635.23,635.49,0.7031,465.89
1467158400.0,2016-06-29,BTCUSD,628,663.19,625,637.56,0.3573,225.83
1467072000.0,2016-06-28,BTCUSD,625,660,625,660,0.9701,640.24
1466985600.0,2016-06-27,BTCUSD,625,625,625,625,0.00227,1.42
1466899200.0,2016-06-26,BTCUSD,640,640,623,623,0.2115,133.78
1466812800.0,2016-06-25,BTCUSD,695.83,713,630.01,630.01,0.9126,631.5
1466726400.0,2016-06-24,BTCUSD,656,667.64,631.89,658.89,1.3,844.32
1466640000.0,2016-06-23,BTCUSD,571,620.6,564.44,620.6,0.8911,516.02
1466553600.0,2016-06-22,BTCUSD,640.81,686.89,611,611,2.15,1416.52
1466467200.0,2016-06-21,BTCUSD,725,725,640.81,640.81,5.9,4158.16
1466380800.0,2016-06-20,BTCUSD,746,746,725,725,0.3296,241.62
1466294400.0,2016-06-19,BTCUSD,768,770.01,745,745,1.23,937.48
1466208000.0,2016-06-18,BTCUSD,730,770.01,730,735,3.54,2670.55
1466121600.0,2016-06-17,BTCUSD,773.13,773.13,644.94,755,5.08,3649.49
1466035200.0,2016-06-16,BTCUSD,675.12,774.94,675.12,770.16,2.72,1938.43
1465948800.0,2016-06-15,BTCUSD,667,675.12,666.99,675.12,4.52,3045.29
1465862400.0,2016-06-14,BTCUSD,697.12,697.12,601,671.12,3.95,2613.87
1465776000.0,2016-06-13,BTCUSD,644.61,697.99,634,690.12,4.98,3247.94
1465689600.0,2016-06-12,BTCUSD,597.9,645,571,645,0.6952,445.44
1465603200.0,2016-06-11,BTCUSD,580,597.9,580,597.9,0.09404,55.02
1465516800.0,2016-06-10,BTCUSD,550.1,550.1,550.1,550.1,0.00902,4.96
1465430400.0,2016-06-09,BTCUSD,596,596,596,596,0.0,0.0
1465344000.0,2016-06-08,BTCUSD,596,596,596,596,0.01129,6.73
1465257600.0,2016-06-07,BTCUSD,599,599,597.98,597.98,0.001186,0.709
1465171200.0,2016-06-06,BTCUSD,608.67,608.67,524,599,0.01348,8.04
1465084800.0,2016-06-05,BTCUSD,603.91,603.91,603.91,603.91,0.0006323,0.3818
1464998400.0,2016-06-04,BTCUSD,572,579.6,510.01,515,1.49,864.41
1464912000.0,2016-06-03,BTCUSD,501.16,588.08,501.1,588.08,0.7767,417.93
1464825600.0,2016-06-02,BTCUSD,500.8,538.9,500.8,500.8,0.01404,7.25
1464739200.0,2016-06-01,BTCUSD,530,538.9,530,538.9,0.1635,88.0
1464652800.0,2016-05-31,BTCUSD,549.8,549.8,539,539,0.01064,5.81
1464566400.0,2016-05-30,BTCUSD,536.6,536.6,536.6,536.6,0.02813,15.09
1464480000.0,2016-05-29,BTCUSD,471,540,471,520.08,0.236,120.98
1464393600.0,2016-05-28,BTCUSD,471,516,470,471,1.82,900.07
1464307200.0,2016-05-27,BTCUSD,455,471,455,471,1.56,722.66
1464220800.0,2016-05-26,BTCUSD,421,455,421,455,1.501e-05,0.006482
1464134400.0,2016-05-25,BTCUSD,458,458,458,458,0.00042,0.1924
1464048000.0,2016-05-24,BTCUSD,421,421,421,421,0.0845,35.57
1463961600.0,2016-05-23,BTCUSD,423.3,423.3,423.3,423.3,0.0,0.0
1463875200.0,2016-05-22,BTCUSD,424.8,424.8,423.3,423.3,0.04154,17.63
1463788800.0,2016-05-21,BTCUSD,460,460,424.11,424.5,0.7632,333.42
1463702400.0,2016-05-20,BTCUSD,460,460,430,430,0.1236,54.31
1463616000.0,2016-05-19,BTCUSD,455,455,455,455,0.03031,13.79
1463529600.0,2016-05-18,BTCUSD,462,462,440.65,462,0.6023,271.24
1463443200.0,2016-05-17,BTCUSD,452,452,451.5,451.5,0.122,55.15
1463356800.0,2016-05-16,BTCUSD,465.5,465.5,452,465.5,0.03408,15.5
1463270400.0,2016-05-15,BTCUSD,468.72,468.72,468.72,468.72,0.0,0.0
1463184000.0,2016-05-14,BTCUSD,468.72,468.72,468.72,468.72,0.0,0.0
1463097600.0,2016-05-13,BTCUSD,468.72,468.72,452,468.72,0.03665,16.67
1463011200.0,2016-05-12,BTCUSD,435.5,454,435.5,454,0.0427,19.38
1462924800.0,2016-05-11,BTCUSD,462.67,462.67,433.5,435.5,0.02551,11.41
1462838400.0,2016-05-10,BTCUSD,463.72,468.72,462.67,462.67,0.02775,12.94
1462752000.0,2016-05-09,BTCUSD,433.5,463.72,433.5,463.72,0.0005489,0.2459
1462665600.0,2016-05-08,BTCUSD,468.72,468.72,468.72,468.72,0.02979,13.97
1462579200.0,2016-05-07,BTCUSD,424.32,469.23,424.32,469.23,0.2337,109.68
1462492800.0,2016-05-06,BTCUSD,455,459,424.32,424.32,0.6557,293.43
1462406400.0,2016-05-05,BTCUSD,428.35,428.35,428.35,428.35,0.0,0.0
1462320000.0,2016-05-04,BTCUSD,425.35,457,425.35,428.35,0.1138,50.79
1462233600.0,2016-05-03,BTCUSD,428,428,425.35,425.35,0.1305,55.55
1462147200.0,2016-05-02,BTCUSD,440,440,432,432,0.05557,24.41
1462060800.0,2016-05-01,BTCUSD,441,441,441,441,0.00095,0.4189
1461974400.0,2016-04-30,BTCUSD,447.5,460,440,440,0.3332,148.12
1461888000.0,2016-04-29,BTCUSD,461.23,461.23,461.23,461.23,0.0,0.0
1461801600.0,2016-04-28,BTCUSD,445,461.23,432,461.23,0.01922,8.5
1461715200.0,2016-04-27,BTCUSD,470,470,445,445,0.05132,23.04
1461628800.0,2016-04-26,BTCUSD,470,487.32,470,487.32,0.0887,43.13
1461542400.0,2016-04-25,BTCUSD,443.65,470,443.65,470,0.1804,84.6
1461456000.0,2016-04-24,BTCUSD,443.65,469,443.65,443.65,0.05174,23.14
1461369600.0,2016-04-23,BTCUSD,444.88,469,443.65,443.65,0.005294,2.4
1461283200.0,2016-04-22,BTCUSD,443.88,443.88,443.88,443.88,0.2288,101.57
1461196800.0,2016-04-21,BTCUSD,453.28,453.28,425.36,425.36,0.0805,36.45
1461110400.0,2016-04-20,BTCUSD,434.55,442.5,425.36,442.5,1.19,521.56
1461024000.0,2016-04-19,BTCUSD,425.57,434.55,425.57,434.55,0.795,345.03
1460937600.0,2016-04-18,BTCUSD,428.32,428.32,425.57,425.57,0.04178,17.86
1460851200.0,2016-04-17,BTCUSD,431,431,431,431,0.5945,256.21
1460764800.0,2016-04-16,BTCUSD,430.65,430.65,430.65,430.65,0.002803,1.21
1460678400.0,2016-04-15,BTCUSD,428.62,435,415.61,430,1.26,538.83
1460592000.0,2016-04-14,BTCUSD,421.29,429.22,421.29,429.22,0.182,78.12
1460505600.0,2016-04-13,BTCUSD,427.89,428.4,421.34,421.34,0.3186,135.01
1460419200.0,2016-04-12,BTCUSD,424.44,427.37,424.44,427.37,0.2174,92.63
1460332800.0,2016-04-11,BTCUSD,416.08,416.08,416.08,416.08,0.0,0.0
1460246400.0,2016-04-10,BTCUSD,416.08,416.08,416.08,416.08,0.0001,0.04161
1460160000.0,2016-04-09,BTCUSD,420.21,420.21,416.79,416.79,2.42,1012.63
1460073600.0,2016-04-08,BTCUSD,421.21,424.04,421.21,421.21,0.05188,21.88
1459987200.0,2016-04-07,BTCUSD,423.58,423.58,423.58,423.58,0.0,0.0
1459900800.0,2016-04-06,BTCUSD,421.21,424.02,421.21,423.58,0.09808,41.54
1459814400.0,2016-04-05,BTCUSD,420.79,421.21,420.79,421.21,0.1844,77.67
1459728000.0,2016-04-04,BTCUSD,418,418,418,418,0.00166,0.6939
1459641600.0,2016-04-03,BTCUSD,418,418,418,418,0.03697,15.46
1459555200.0,2016-04-02,BTCUSD,417.76,420.78,417.76,418,0.3481,145.59
1459468800.0,2016-04-01,BTCUSD,412.88,412.88,412.88,412.88,0.0,0.0
1459382400.0,2016-03-31,BTCUSD,417.61,417.76,412.88,412.88,0.062,25.89
1459296000.0,2016-03-30,BTCUSD,417.5,417.58,414.98,417.58,0.3524,146.29
1459209600.0,2016-03-29,BTCUSD,419.26,419.26,419.26,419.26,0.09195,38.55
1459123200.0,2016-03-28,BTCUSD,419.26,427.89,419.26,419.26,0.01211,5.13
1459036800.0,2016-03-27,BTCUSD,412.23,427.89,412.23,427.89,0.2431,100.81
1458950400.0,2016-03-26,BTCUSD,412.23,412.23,412.23,412.23,0.0,0.0
1458864000.0,2016-03-25,BTCUSD,412.99,427.89,412.23,412.23,0.3769,155.73
1458777600.0,2016-03-24,BTCUSD,412.99,412.99,412.99,412.99,0.04,16.52
1458691200.0,2016-03-23,BTCUSD,418,421.27,418,421.27,0.04047,16.94
1458604800.0,2016-03-22,BTCUSD,414.16,414.37,414.16,414.37,0.1,41.43
1458518400.0,2016-03-21,BTCUSD,406.17,406.17,406.17,406.17,0.01957,7.95
1458432000.0,2016-03-20,BTCUSD,410.39,410.39,410.39,410.39,0.0,0.0
1458345600.0,2016-03-19,BTCUSD,410.39,410.39,410.39,410.39,0.0,0.0
1458259200.0,2016-03-18,BTCUSD,427.89,427.89,410.39,410.39,0.1261,52.12
1458172800.0,2016-03-17,BTCUSD,418.7,420.22,418.7,420.22,0.1754,73.56
1458086400.0,2016-03-16,BTCUSD,411.87,411.87,411.87,411.87,0.009111,3.75
1458000000.0,2016-03-15,BTCUSD,418.12,418.12,411.87,411.87,0.02149,8.92
1457913600.0,2016-03-14,BTCUSD,412.46,418.12,397.1,418.12,0.0753,31.33
1457827200.0,2016-03-13,BTCUSD,415.46,415.46,397.1,412.46,0.4377,177.34
1457740800.0,2016-03-12,BTCUSD,414.81,414.81,397.1,397.1,0.09267,38.44
1457654400.0,2016-03-11,BTCUSD,397.02,420.22,397,420.22,0.1936,79.04
1457568000.0,2016-03-10,BTCUSD,412.5,428,397,397,2.37,1012.15
1457481600.0,2016-03-09,BTCUSD,397,412.5,397,412.5,0.005493,2.26
1457395200.0,2016-03-08,BTCUSD,409,427,409,409,0.09985,40.85
1457308800.0,2016-03-07,BTCUSD,409.75,410,405,410,0.06436,26.25
1457222400.0,2016-03-06,BTCUSD,382.69,427.9,382.69,409.75,1.35,542.38
1457136000.0,2016-03-05,BTCUSD,388.89,388.89,382.69,382.69,0.8991,345.93
1457049600.0,2016-03-04,BTCUSD,426,428,405.56,405.56,0.19,81.06
1456963200.0,2016-03-03,BTCUSD,442.5,442.5,406,406,0.4731,200.69
1456876800.0,2016-03-02,BTCUSD,428,442.5,428,442.5,0.79,347.29
1456790400.0,2016-03-01,BTCUSD,428,433.51,428,428,0.1479,63.63
1456704000.0,2016-02-29,BTCUSD,434.4,443.41,427.5,443,1.16,508.35
1456617600.0,2016-02-28,BTCUSD,411,411,411,411,0.0,0.0
1456531200.0,2016-02-27,BTCUSD,427.4,434.41,411,411,0.1097,46.9
1456444800.0,2016-02-26,BTCUSD,400,427.4,400,427.4,0.4878,207.58
1456358400.0,2016-02-25,BTCUSD,404.93,405.01,396.3,397.3,0.4144,165.72
1456272000.0,2016-02-24,BTCUSD,430,430,415,415,0.1689,71.41
1456185600.0,2016-02-23,BTCUSD,416.66,440,415,415,0.031,13.22
1456099200.0,2016-02-22,BTCUSD,442.98,443,442.98,443,0.2916,129.17
1456012800.0,2016-02-21,BTCUSD,437,443,437,442.98,0.2675,118.18
1455926400.0,2016-02-20,BTCUSD,437,437,435,436.85,0.01796,7.84
1455840000.0,2016-02-19,BTCUSD,410,437.5,399.58,437.5,0.2282,97.26
1455753600.0,2016-02-18,BTCUSD,422,437.5,403.5,437.5,0.05037,21.3
1455667200.0,2016-02-17,BTCUSD,410,422,388.01,422,0.1919,77.44
1455580800.0,2016-02-16,BTCUSD,410,410,410,410,0.0001049,0.04301
1455494400.0,2016-02-15,BTCUSD,387,387,387,387,0.003987,1.54
1455408000.0,2016-02-14,BTCUSD,381,381,381,381,0.03,11.43
1455321600.0,2016-02-13,BTCUSD,404,404,404,404,0.0001742,0.07039
1455235200.0,2016-02-12,BTCUSD,372.9,443,360.1,442,1.15,453.03
1455148800.0,2016-02-11,BTCUSD,370.8,384.95,369.78,384.95,0.1838,70.7
1455062400.0,2016-02-10,BTCUSD,377.99,385,368.96,385,0.9691,365.58
1454976000.0,2016-02-09,BTCUSD,367,378,367,377.99,0.3389,127.77
1454889600.0,2016-02-08,BTCUSD,374.73,374.73,367,367,0.4601,171.38
1454803200.0,2016-02-07,BTCUSD,374.73,374.73,374.73,374.73,0.01142,4.28
1454716800.0,2016-02-06,BTCUSD,370.56,379.49,370.56,379.49,0.166,62.08
1454630400.0,2016-02-05,BTCUSD,379.43,395,378.72,383.26,0.737,285.78
1454544000.0,2016-02-04,BTCUSD,364,387.05,360.5,387.05,1.0,375.27
1454457600.0,2016-02-03,BTCUSD,368.58,372.66,368.58,368.58,0.03323,12.25
1454371200.0,2016-02-02,BTCUSD,372.33,372.33,372.33,372.33,0.0,0.0
1454284800.0,2016-02-01,BTCUSD,375.83,375.83,372.33,372.33,0.0001119,0.04188
1454198400.0,2016-01-31,BTCUSD,371,371,371,371,0.002659,0.9866
1454112000.0,2016-01-30,BTCUSD,388.47,388.47,372.17,381.5,0.0005782,0.2205
1454025600.0,2016-01-29,BTCUSD,388.47,388.47,388.47,388.47,0.02411,9.37
1453939200.0,2016-01-28,BTCUSD,388.74,388.74,367.98,376.46,0.2213,83.03
1453852800.0,2016-01-27,BTCUSD,400.88,401.67,398.5,398.5,0.267,106.72
1453766400.0,2016-01-26,BTCUSD,403.88,403.88,403.88,403.88,0.0,0.0
1453680000.0,2016-01-25,BTCUSD,403.88,403.88,403.88,403.88,0.0,0.0
1453593600.0,2016-01-24,BTCUSD,403.88,403.88,403.88,403.88,0.0501,20.24
1453507200.0,2016-01-23,BTCUSD,403.88,403.88,403.88,403.88,0.0,0.0
1453420800.0,2016-01-22,BTCUSD,403.88,403.88,403.88,403.88,0.0,0.0
1453334400.0,2016-01-21,BTCUSD,409.72,448,365,403.88,0.3357,144.58
1453248000.0,2016-01-20,BTCUSD,393,414.99,393,409.72,0.02464,9.93
1453161600.0,2016-01-19,BTCUSD,387,387,383,383,0.001302,0.4988
1453075200.0,2016-01-18,BTCUSD,370,393,370,393,0.0309,11.92
1452988800.0,2016-01-17,BTCUSD,360,365,360,365,0.00095,0.345
1452902400.0,2016-01-16,BTCUSD,375.48,397.59,362.93,397.59,3.95,1467.17
1452816000.0,2016-01-15,BTCUSD,426.66,428.14,375.48,375.48,3.36,1332.7
1452729600.0,2016-01-14,BTCUSD,432.66,432.66,428.53,428.53,0.2144,91.94
1452643200.0,2016-01-13,BTCUSD,442.86,442.86,400.53,436.92,1.95,819.02
1452556800.0,2016-01-12,BTCUSD,441.97,442.86,441.9,442.86,1.05,462.8
1452470400.0,2016-01-11,BTCUSD,442.97,450.69,442.97,446.8,0.008453,3.78
1452384000.0,2016-01-10,BTCUSD,449.36,449.36,441.52,442.97,0.1541,68.34
1452297600.0,2016-01-09,BTCUSD,448.5,448.5,448.5,448.5,0.2373,106.44
1452211200.0,2016-01-08,BTCUSD,435.5,435.5,435.5,435.5,0.0,0.0
1452124800.0,2016-01-07,BTCUSD,444.4,445,435.5,435.5,0.04205,18.68
